0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,x
474,1.9128427919221145,87.97168820764429,0.0558220271241225,2.151666965979116,87.89119747205487,0.2057670658032293,3.281073065902782,87.53371240478774,0.7151510689745919,9.896335440334637,87.19904885977688,0.960379551420374,12.62558860766256,87.22646041750392,0.9487156793038594,1.9128427919221145,87.97168820764429,0.0558220271241225,2.151666965979116,87.89119747205487,0.2057670658032293,3.281073065902782,87.53371240478774,0.7151510689745919,9.896335440334637,87.19904885977688,0.960379551420374,12.62558860766256,87.22646041750392,0.9487156793038594,1.9128427919221145,87.97168820764429,0.2362668557460452,87.97168820764429,0.0558220271241225,0.0,0.0,2.151666965979116,87.89119747205487,0.4536155484584158,87.89119747205487,0.2057670658032293,0.0,0.0,3.281073065902782,87.53371240478774,0.8456660505037387,87.53371240478774,0.7151510689745919,0.0,0.0,9.896335440334637,87.19904885977688,0.9799895669956769,87.19904885977688,0.960379551420374,0.0,0.0,12.62558860766256,87.22646041750392,0.974020369039508,87.22646041750392,0.9487156793038594,0.0,0.0,1.9128427919221145,0.4796491456688558,35333.359290826666,2.151666965979116,5.874529822845822,8227331782.201679,3.281073065902782,917370.2118907906,1412317027545093.5,9.896335440334637,83418724.97253619,1.2154338883828846e+17,12.62558860766256,114631531.07023528,1.6344333904708307e+17,1.885764762471564,88.0,0.0,88.0,0.0,0.0,0.0,2.034585206580477,88.0,0.0,88.0,0.0,0.0,0.0,2.4683780238514865,87.99999999999999,1.6518123698891422e-06,87.99999999999999,2.7284841053187847e-12,0.0,0.0,2.929764717787416,88.0,9.5367431640625e-07,88.0,9.094947017729282e-13,0.0,0.0,2.992764361642057,88.0,9.5367431640625e-07,88.0,9.094947017729282e-13,0.0,0.0,0
2482,3.578629264969688,73.42976448891255,115.09624452842036,5.154692972436239,72.5999649165979,118.44011226565635,14.224586004263012,75.67658481006569,99.12955451426204,111.36053247307017,76.85603378652786,86.70686829104488,484.8623869991075,76.53894215503625,90.32011980314928,3.578629264969688,73.42976448891255,115.09624452842036,5.154692972436239,72.5999649165979,118.44011226565635,14.224586004263012,75.67658481006569,99.12955451426204,111.36053247307017,76.85603378652786,86.70686829104488,484.8623869991075,76.53894215503625,90.32011980314928,1.0370315189220798,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.1902922917372565,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.625869518940471,82.0,0.0,82.0,0.0,0.0,0.0,17.66822797185839,82.0,1.3486991523486091e-06,82.0,1.8189894035458565e-12,0.0,0.0,73.97050956426976,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0370315189220798,0.9886589875065896,0.0087623313834951,1.1902922917372565,0.9260610040575556,0.034550088049635,2.625869518940471,0.7410062974530063,0.229083740621485,17.66822797185839,240709.16060113104,370740266370319.1,73.97050956426976,11552919.6822105,1.7663182045443806e+16,1.0370315189220798,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.1902922917372565,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.625869518940471,82.0,0.0,82.0,0.0,0.0,0.0,17.66822797185839,82.0,1.3486991523486091e-06,82.0,1.8189894035458565e-12,0.0,0.0,73.97050956426976,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,0
3890,2.245220757989621,74.00323967081778,0.0064688461679907,3.058605650734136,74.02248835266037,0.0444709794237496,6.694848404749172,74.10004593945503,0.1941975042982449,23.926574051890324,74.14011782037429,13.667316930791458,128.6375104077008,74.28150750006195,18.25227984522189,2.245220757989621,74.00323967081778,0.0064688461679907,3.058605650734136,74.02248835266037,0.0444709794237496,6.694848404749172,74.10004593945503,0.1941975042982449,23.926574051890324,74.14011782037429,13.667316930791458,128.6375104077008,74.28150750006195,18.25227984522189,1.053802310894714,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.2275621226295652,74.0,0.0,74.0,0.0,0.0,0.0,1.9686629623289844,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,5.641911600503379,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,27.41633602196878,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.053802310894714,1.147776501370333,1.5594432509951206,1.2275621226295652,1.6157641058131809,5.862456965546578,1.9686629623289844,2.816637605447889,14.6035238710018,5.641911600503379,28380.636441789724,43712911552717.25,27.41633602196878,22454961.77477797,3.408643439471015e+16,1.0318612138424583,74.0,0.0,74.0,0.0,0.0,0.0,1.12646122676567,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.5019407595126375,74.0,0.0,74.0,0.0,0.0,0.0,1.9333945190419377,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9931309686388303,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,0
1248,4.082484998410885,81.99770107446685,0.0505710766710763,5.722243582418068,81.92985697566029,1.5382264916106578,13.28373917933803,80.23943673424634,35.63280883386051,99.04713621835816,76.66708194718751,88.8841822038703,278.5343809612476,76.27039688045265,93.22291672251686,4.082484998410885,81.99770107446685,0.0505710766710763,5.722243582418068,81.92985697566029,1.5382264916106578,13.28373917933803,80.23943673424634,35.63280883386051,99.04713621835816,76.66708194718751,88.8841822038703,278.5343809612476,76.27039688045265,93.22291672251686,1.2165629321154328,82.0,0.0,82.0,0.0,0.0,0.0,1.5409139350911008,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.844209933995513,82.0,0.0,82.0,0.0,0.0,0.0,15.492495819343688,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,42.23155774558989,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.2165629321154328,0.5009807049301724,0.0128562540313848,1.5409139350911008,0.5391270792905847,0.160743232877682,2.844209933995513,0.8530388146410897,190200.99523161107,15.492495819343688,5411443.259286702,8306753007614643.0,42.23155774558989,27263919.02020675,4.125528284296324e+16,1.2165629321154328,82.0,0.0,82.0,0.0,0.0,0.0,1.5409139350911008,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.844209933995513,82.0,0.0,82.0,0.0,0.0,0.0,15.492495819343688,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,42.23155774558989,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,0
759368,85.55238231507367,60.05487420015697,0.8334526140320122,117.78592910886726,60.08829473309444,1.3333436317066116,310.4874157959843,60.11170688740757,1.7293631585357616,3134.6986620475564,60.11875226449169,1.911161815352898,31556.660880002044,60.12975263808922,2.019570893981381,85.55238231507367,60.05487420015697,0.8334526140320122,117.78592910886726,60.08829473309444,1.3333436317066116,310.4874157959843,60.11170688740757,1.7293631585357616,3134.6986620475564,60.11875226449169,1.911161815352898,31556.660880002044,60.12975263808922,2.019570893981381,1.0154876779866435,60.0,0.0,60.0,0.0,0.0,0.0,1.0922070752102933,60.0,0.0,60.0,0.0,0.0,0.0,1.811931028915872,60.0,0.0,60.0,0.0,0.0,0.0,13.246715895484297,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,130.51771659991334,60.0,1.1680077279964342e-06,60.0,1.3642420526593924e-12,0.0,0.0,1.0154876779866435,1.2088162476291,0.0008142516000306,1.0922070752102933,1.194229881098021,0.0051369102951477,1.811931028915872,1.1789902867248725,0.0700255204242885,13.246715895484297,1.136271708392461,0.11360993923694,130.51771659991334,1.2558331485526368,224708208.05557677,81.05635733806051,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,111.90489929789132,60.00000000000004,2.2365645217053555e-06,60.00000000000004,5.002220859751105e-12,0.0,0.0,299.4142354848334,59.99999999999997,9.5367431640625e-07,59.99999999999997,9.094947017729282e-13,0.0,0.0,3051.79831366814,60.00000000000018,2.6117446780451117e-06,60.00000000000018,6.821210263296962e-12,0.0,0.0,30734.062343277103,59.999999999999865,6.0691461855687405e-06,59.999999999999865,3.68345354218036e-11,0.0,0.0,1
1141,2.0961411456648857,103.66654855593202,263.3338085083324,2.994282463034711,99.89165172632248,369.5022491828968,7.0432931171382585,97.47549370838996,557.12470476202,66.5999633356307,101.43433833702356,944.2442763813942,179.19920017473888,101.52488234028968,576.753199285642,2.0961411456648857,103.66654855593202,263.3338085083324,2.994282463034711,99.89165172632248,369.5022491828968,7.0432931171382585,97.47549370838996,557.12470476202,66.5999633356307,101.43433833702356,944.2442763813942,179.19920017473888,101.52488234028968,576.753199285642,1.000733740246518,110.00072040051468,0.0283097693789934,137.79977926146594,0.0225731200949967,-6.775190563823192e-17,-1.5934055917788406e-14,1.0135922872973633,110.01021390705144,0.1784675172509205,137.7643790755379,0.7337471889995371,-4.6524753906444805e-10,-3.044783746994463e-09,1.3953077407270058,109.45369013486328,2.477736065812797,135.62285809528228,29.10751919704933,0.0373777155980615,0.0028281060759915,9.233053890687788,101.98496943432112,13.361926443077673,125.74577446301096,190.5027022187011,51.26474503363138,0.4706875555936677,22.82548807861096,101.54549273027833,13.293377462327577,125.27069103458275,188.507790051002,87.50935373099695,0.812578994422836,1.000733740246518,2.0829586629259698,7.591008436946822e-05,1.0135922872973633,2.078499043299919,0.0022099294386661,1.3953077407270058,1.931542655378203,5193844.210961636,9.233053890687785,11770308.564643707,1.7992986603670282e+16,22.82548807861096,51769644.628472015,7.706826344669878e+16,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,0
759456,85.87575926928692,60.02497776172049,0.3801195795977037,130.06910749717298,60.04997448513195,0.7565824894832076,334.15859784654646,60.08874340192629,1.3758973701205832,3161.2033178330444,60.11592623875973,1.8660082513474665,31583.186392097592,60.129440727018114,2.0147564416747628,85.87575926928692,60.02497776172049,0.3801195795977037,130.06910749717298,60.04997448513195,0.7565824894832076,334.15859784654646,60.08874340192629,1.3758973701205832,3161.2033178330444,60.11592623875973,1.8660082513474665,31583.186392097592,60.129440727018114,2.0147564416747628,1.011262242468382,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.0762898226259578,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.805212428944428,60.0,0.0,60.0,0.0,0.0,0.0,13.62529245985476,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,130.93014208030132,60.00000000000004,1.6518123698891422e-06,60.00000000000004,2.7284841053187847e-12,0.0,0.0,1.011262242468382,1.300719331756579,0.001167309135905,1.0762898226259578,1.2815210866462785,0.0068806773642591,1.805212428944428,1.173375840229936,0.0246120591167633,13.62529245985476,1.102106407785751,0.0703961946321616,130.93014208030132,1.2517416616711283,223864551.47236037,83.82151297215594,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,126.39334316386504,60.00000000000003,1.1680077279964342e-06,60.00000000000003,1.3642420526593924e-12,0.0,0.0,324.69105822391674,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,3079.591541326961,60.0000000000002,2.6973983046972182e-06,60.0000000000002,7.275957614183426e-12,0.0,0.0,30761.875504132076,59.99999999999984,5.917393515582493e-06,59.99999999999984,3.501554601825774e-11,0.0,0.0,1
1635,2.102181952721751,73.04101179347902,21.153000686622363,3.2557835765168583,72.48847175033863,28.100437493555543,8.02935187165673,73.47710857532054,146.67164349060567,34.87887354439437,76.08368858869424,267.11386110873264,96.0740114557533,75.23970612905087,136.10464323278848,2.102181952721751,73.04101179347902,21.153000686622363,3.2557835765168583,72.48847175033863,28.100437493555543,8.02935187165673,73.47710857532054,146.67164349060567,34.87887354439437,76.08368858869424,267.11386110873264,96.0740114557533,75.23970612905087,136.10464323278848,1.02991230896038,74.0,0.0,104.65180361560904,0.0,8.593662774162005e-40,0.0,1.1362018978969437,73.99999999988701,3.979233941082967e-05,104.65180361544836,2.2509143153719843e-09,1.4435642347671047e-20,9.069923726295427e-12,1.9773448447450857,73.99851807584554,0.1440303511979306,104.64970449040246,0.0293846749581932,3.2951564474828587e-06,0.0001585883437084,15.002312601145762,73.466797465889,2.6796511965498184,103.89764791677555,10.156012289673455,1.0885012974081123,0.1515726128865547,48.19637073348797,73.29831528244755,3.054705321776398,103.65945903065456,13.196502360547044,5.645359288006434,0.604989371621704,1.02991230896038,1.0211337054406124,3.4335325160839147e-06,1.1362018978969437,1.0201467497540295,1.2667530727483722e-05,1.9773448447450857,1.0166780908167687,39.59098041917838,15.002312601145764,2308484.534012934,3550766051553770.5,48.19637073348792,21868354.74607316,3.3208801578587144e+16,1.02991230896038,74.0,0.0,104.65180361560904,0.0,4.5835841003662165e-36,0.0,1.1362018978877744,74.0,0.0,104.65180361560904,0.0,-3.283821754405642e-42,0.0,1.9771355393817216,74.0,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,-4.154113978894429e-34,0.0,14.430936094256024,74.00000000000003,2.3360154559928683e-06,104.65180361560908,7.103380699760832e-12,4.110565960792842e-28,8.251650418084752e-17,45.78075239168943,74.0,0.0,104.65180361560908,5.4569682106375694e-12,5.950303940190972e-28,0.0,0
419,4.376106058423183,101.74277920627566,69.53794019818088,5.262199946580295,101.87260830685712,85.7755805833458,10.604810951194,102.4339314114796,142.15758973385164,51.21370789553271,102.86719073479868,137.3716240453541,73.68017192769479,102.96308725740148,128.90402694045588,4.376106058423183,101.74277920627566,69.53794019818088,5.262199946580295,101.87260830685712,85.7755805833458,10.604810951194,102.4339314114796,142.15758973385164,51.21370789553271,102.86719073479868,137.3716240453541,73.68017192769479,102.96308725740148,128.90402694045588,3.0432103962143677,101.9185522149547,1.0350934884532947,140.61108148389366,41.6237521020144,0.0071396661269379,0.0010693002680702,3.1958806043659056,101.5175816170908,3.394767458848994,138.51091956248573,129.534498258244,0.5119562592896206,0.0132767848842992,4.497007922099372,98.53917242438877,9.892711163274296,133.69753482681466,251.73587315349403,20.55729307008444,0.1364484656560875,17.30967850954725,100.64961569881812,10.505722808870466,137.12904311626818,195.377673438403,72.03479777231168,0.5400217798322998,24.867465713345947,102.06453265110632,9.941920157337629,138.56128417682237,175.1025857326866,80.75113887233775,0.6755965775637917,3.0432103962143677,0.3076102640819403,0.7223352798385678,3.1958806043659056,0.3405570890984499,9455116.324061915,4.497007922099372,79992.0294204534,123216361964222.72,17.30967850954725,38564679.98860013,5.791958652770098e+16,24.867465713345943,56976829.20542579,8.452339071056902e+16,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,0
3486,3.4565971165126044,72.81983603070567,15.12951075734145,4.431543819887398,72.49260330816746,18.834195612647814,8.144955227849088,72.72308986396234,18.96980050124148,25.719979531320917,73.9443415872666,30.048606718200062,123.41114046492731,74.26977776876426,20.69783198099776,3.4565971165126044,72.81983603070567,15.12951075734145,4.431543819887398,72.49260330816746,18.834195612647814,8.144955227849088,72.72308986396234,18.96980050124148,25.719979531320917,73.9443415872666,30.048606718200062,123.41114046492731,74.26977776876426,20.69783198099776,1.0322196534597772,74.0,0.0,74.0,0.0,0.0,0.0,1.12731293191112,74.0,0.0,74.0,0.0,0.0,0.0,1.503864107993318,74.0,0.0,74.0,0.0,0.0,0.0,4.089564366656537,74.0,0.0,74.0,0.0,0.0,0.0,19.63599549171915,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.0322196534597772,1.264864525944846,2.3247163244543514,1.12731293191112,1.981387105518732,7.701527826005929,1.503864107993318,3.9249998179744185,17.113173715587266,4.089564366656537,95365.56192788896,146889331963416.78,19.63599549171915,34271555.75026921,5.161894810766043e+16,1.0322196534597772,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1273129317119994,74.0,0.0,74.0,0.0,0.0,0.0,1.5030650811107868,74.0,0.0,74.0,0.0,0.0,0.0,1.9336033841896216,74.0,0.0,74.0,0.0,0.0,0.0,1.993153189635172,74.0,0.0,74.0,0.0,0.0,0.0,0
4978,2.006329998538842,66.79776188346786,48.95902994554854,2.1304387760412427,66.49245900477075,48.76857263562397,3.29326470628882,65.63785543891774,50.7901906883435,26.548710045720945,67.81418782225005,301.02159998166826,180.65747131943797,71.55546252124017,5820.717480516029,2.006329998538842,66.79776188346786,48.95902994554854,2.1304387760412427,66.49245900477075,48.76857263562397,3.29326470628882,65.63785543891774,50.7901906883435,26.548710045720945,67.81418782225005,301.02159998166826,180.65747131943797,71.55546252124017,5820.717480516029,1.0321454286918834,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.1425477081211328,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.9992799694507437,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,14.836102820069094,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,100.0367634810613,60.00000000000002,1.1680077279964342e-06,60.00000000000002,1.3642420526593924e-12,0.0,0.0,1.0321454286918834,1.0009777923618004,1.1847010483734266e-08,1.1425477081211328,1.00091261490936,5.962332449982456e-08,1.9992799694507437,1.0005201379096615,1.3871550248456543e-06,14.836102820069094,664.361452652449,1021861813678.6572,100.0367634810613,4656171.309605774,7150900767259914.0,1.0321454286918834,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.1425477081211328,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.9992799694507437,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,14.836102820069094,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,100.0367634810613,60.00000000000002,1.1680077279964342e-06,60.00000000000002,1.3642420526593924e-12,0.0,0.0,0
763734,94.5403312624545,60.008523303683184,0.1203467579771313,127.2534923906766,60.029794198940216,0.4390286849206859,313.8980176383285,60.09204818990696,1.4413169806539372,3129.8149643715124,60.141105938676766,2.192230861604457,31551.86187507607,60.1324525105544,2.055736868689109,94.5403312624545,60.008523303683184,0.1203467579771313,127.2534923906766,60.029794198940216,0.4390286849206859,313.8980176383285,60.09204818990696,1.4413169806539372,3129.8149643715124,60.141105938676766,2.192230861604457,31551.86187507607,60.1324525105544,2.055736868689109,1.040198201085002,60.0,0.0,60.0,0.0,0.0,0.0,1.156507922427483,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.9628871794742524,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,13.829891691026084,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,131.15667289351796,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.040198201085002,0.9434650948007172,0.0037693157872534,1.156507922427483,0.9716971140739146,0.0112081452136929,1.9628871794742524,1.0341976736742362,0.0197743317442768,13.829891691026084,1.0849844093953602,0.0637588176142298,131.15667289351796,1.2330383818011996,198010609.75965464,94.33696527157326,59.99999999999997,2.132480599880018e-06,59.99999999999997,4.547473508864641e-12,0.0,0.0,126.2813689281034,59.999999999999964,2.0230487285229133e-06,59.999999999999964,4.092726157978177e-12,0.0,0.0,307.32846796588626,59.99999999999997,1.6518123698891422e-06,59.99999999999997,2.7284841053187847e-12,0.0,0.0,3046.9241471024,60.00000000000017,3.5683225505580343e-06,60.00000000000017,1.2732925824820995e-11,0.0,0.0,30728.199934847948,60.0,3.631483605319933e-06,60.0,1.318767317570746e-11,0.0,0.0,1
